From	Entry	Reviewed	Gene Names
ATCG00560	P60129	reviewed	psbL AtCg00560
ATCG00570	P62095	reviewed	psbF AtCg00570
ATCG00580	P56779	reviewed	psbE AtCg00580
ATCG00580	A0A1B1W4W2	unreviewed	psbE Atcg00580
ATCG00680	P56777	reviewed	psbB AtCg00680
ATCG00690	P61839	reviewed	psbT ycf8 AtCg00690
ATCG00700	P62113	reviewed	psbN AtCg00700
ATCG00710	P56780	reviewed	psbH AtCg00710
AT2G26500	A8MQ99	unreviewed	At2g26500 AT2G26500 T9J22.17 T9J22_17
AT2G26500	O48717	unreviewed	At2g26500 AT2G26500 T9J22.17 T9J22_17
AT2G26500	Q9SZY6	unreviewed	petM At2g26500
AT4G03280	Q9ZR03	reviewed	petC PGR1 RISP At4g03280 F4C21.21
ATCG00210	P61039	reviewed	petN ycf6 AtCg00210
ATCG00540	P56771	reviewed	petA AtCg00540
ATCG00590	P56776	reviewed	petL AtCg00590
ATCG00590	A0A1B1W4V9	unreviewed	petL Atcg00590
ATCG00600	P56775	reviewed	petG AtCg00600
ATCG00720	P56773	reviewed	petB AtCg00720
ATCG00730	P56774	reviewed	petD AtCg00730
AT1G03130	Q9SA56	reviewed	PSAD2 At1g03130 F10O3_4
AT1G08380	Q949Q5	reviewed	PSAO At1g08380 T27G7
AT1G30380	Q9SUI5	reviewed	PSAK At1g30380 T4K22.2
AT1G30380	C0Z280	unreviewed	At1g30380
AT1G31330	Q9SHE8	reviewed	PSAF At1g31330 T19E23.12
AT1G52230	Q9SUI6	reviewed	PSAH2 At1g52230 F9I5.11
AT1G55670	Q9S7N7	reviewed	PSAG At1g55670 F20N2.21 F20N2.33 F20N2_3
AT2G20260	Q9S714	reviewed	PSAE2 At2g20260 F11A3.19
AT2G20260	Q8LC58	unreviewed	At2g20260
AT2G46820	Q8LCA1	reviewed	CURT1B PSAP PSI-P TMP14 At2g46820 F19D11.10
AT3G16140	Q9SUI7	reviewed	PSAH1 At3g16140 MSL1.18
AT4G02770	Q9S7H1	reviewed	psaD1 At4g02770 T5J8.7
AT4G12800	Q9SUI4	reviewed	PSAL At4g12800 T20K18.150
AT4G12800	A0A178V7V9	unreviewed	At4g12800 AXX17_At4g14440 AT9943_LOCUS15414
AT4G12800	A0A1P8B6D0	unreviewed	PSAL photosystem I subunit l PSI-L At4g12800 AT4G12800 T20K18.150 T20K18_150
AT4G28750	Q9S831	reviewed	PSAE1 At4g28750 F16A16.140
AT4G28750	Q7FY22	unreviewed	At4g28750 At4g28750/F16A16_140
AT4G28750	Q8H127	unreviewed	At4g28750
AT5G64040	P49107	reviewed	PSAN At5g64040 MHJ24.2
AT5G64040	C0Z2L7	unreviewed	At5g64040
AT5G64040	F4KC80	unreviewed	PSAN MHJ24.2 MHJ24_2 PSI-N At5g64040 AT5G64040
ATCG00340	P56767	reviewed	psaB AtCg00340
ATCG00340	A0A178W009	unreviewed	Atcg00340 AXX17_At2g27430
ATCG00350	P56766	reviewed	psaA AtCg00350
ATCG00510	P56768	reviewed	psaI AtCg00510
ATCG00630	P56769	reviewed	psaJ AtCg00630
ATCG01060	P62090	reviewed	psaC frxA AtCg01060
AT1G20020	Q8W493	reviewed	LFNR2 PETH2 At1g20020 T20H2.20
AT1G20020	C0Z2A8	unreviewed	FNR2 ATLFNR2 LEAF FNR 2 LFNR2 At1g20020 AT1G20020 T20H2.20 T20H2_20
AT5G66190	Q9FKW6	reviewed	LFNR1 PETH1 At5g66190 K2A18.27
AT5G66190	F4JZ46	unreviewed	FNR1 ATLFNR1 LEAF FNR 1 LFNR1 At5g66190 AT5G66190 K2A18.27 K2A18_27
AT1G67090	P10795	reviewed	RBCS-1A ATS1A At1g67090 F1O19.14 F5A8.1
AT1G67090	F4HRR5	unreviewed	RBCS1A At1g67090 AT1G67090 F1O19.14 F5A8.1 F5A8_1
AT5G38410	P10798	reviewed	RBCS-3B ATS3B At5g38410 MXI10.13
AT5G38410	B3H5S2	unreviewed	RBCS3B MXI10.13 MXI10_13 RBCS Rubisco small subunit 3B At5g38410 AT5G38410
AT5G38410	F4KA76	unreviewed	RBCS3B MXI10.13 MXI10_13 RBCS Rubisco small subunit 3B At5g38410 AT5G38410
AT5G38420	P10797	reviewed	RBCS-2B ATS2B At5g38420 MXI10.14
AT5G38430	P10796	reviewed	RBCS-1B ATS1B At5g38430 MXI10.15
ATCG00490	O03042	reviewed	rbcL AtCg00490
AT1G56190	P50318	reviewed	At1g56190 F14G9.19 T6H22.1
AT1G56190	F4I3L1	unreviewed	At1g56190 AT1G56190 F14G9.19 F14G9_19
AT3G12780	Q9LD57	reviewed	PGK1 At3g12780 MBK21.15
AT1G12900	Q9LPW0	reviewed	GAPA2 At1g12900 F13K23.15
AT1G12900	A0A1P8APR6	unreviewed	GAPA-2 At1g12900 AT1G12900 F13K23.15 F13K23_15
AT1G12900	F4HNZ6	unreviewed	GAPA-2 At1g12900 AT1G12900 F13K23.15 F13K23_15
AT1G42970	P25857	reviewed	GAPB At1g42970 F13A11.3
AT3G26650	P25856	reviewed	GAPA1 GAPA At3g26650 MLJ15.4 MLJ15_5
AT3G26650	Q570E5	unreviewed	At3g26650
AT2G21170	Q9SKP6	reviewed	TIM At2g21170 F26H11.7
AT2G21170	A8MRE8	unreviewed	TIM PDTPI TRIOSEPHOSPHATE ISOMERASE triosephosphate isomerase At2g21170 AT2G21170 F26H11.7 F26H11_7
AT3G55440	P48491	reviewed	CTIMC At3g55440 T22E16.100
AT2G01140	Q9ZU52	reviewed	FBA3 PDE345 At2g01140 F10A8.2
AT2G21330	Q9SJU4	reviewed	FBA1 At2g21330 F3K23.9
AT2G21330	F4IGL5	unreviewed	FBA1 AtFBA1 At2g21330 AT2G21330 F3K23.9 F3K23_9
AT2G21330	F4IGL7	unreviewed	FBA1 AtFBA1 At2g21330 AT2G21330 F3K23.9 F3K23_9
AT3G52930	Q9LF98	reviewed	FBA8 At3g52930 F8J2_100
AT4G26530	O65581	reviewed	FBA5 At4g26530 M3E9.40
AT4G38970	Q944G9	reviewed	FBA2 At4g38970 F19H22.70
AT4G38970	F4JUJ5	unreviewed	FBA2 AtFBA2 At4g38970 AT4G38970 F19H22.70 F19H22_70
AT5G03690	F4KGQ0	reviewed	FBA4 At5g03690 F17C15_110
AT5G03690	A0A1P8BBB5	unreviewed	FBA4 AtFBA4 At5g03690 AT5G03690 F17C15.110 F17C15_110
AT5G03690	A0A5S9Y1D7	unreviewed	At5g03690 AN1_LOCUS21170 C24_LOCUS21066
AT3G54050	P25851	reviewed	CFBP1 FBP HCEF1 At3g54050 F24B22.10
AT2G45290	F4IW47	reviewed	TKL-2 At2g45290 F4L23.20
AT3G60750	Q8RWV0	reviewed	TKL-1 At3g60750 T4C21_160
AT3G60750	F4JBY2	unreviewed	AtTKL1 TKL1 transketolase 1 At3g60750 AT3G60750
AT3G55800	P46283	reviewed	At3g55800 F1I16_210
AT5G61410	Q9SAU2	reviewed	RPE EMB2728 At5g61410 MFB13.19
AT3G04790	Q9S726	reviewed	RPI3 EMB3119 At3g04790 F7O18.28 T9J14.26
AT1G32060	P25697	reviewed	At1g32060 T12O21.4
AT4G24620	Q8H103	reviewed	PGI1 pgi2 pgi3 At4g24620 F22K18.180
AT1G23190	O49299	reviewed	At1g23190 F26F24.1 T26J12.5
AT1G70730	Q9SGC1	reviewed	At1g70730 F5A18.9
AT1G70730	F4I6W3	unreviewed	PGM2 phosphoglucomutase 2 At1g70730 AT1G70730 F5A18.9 F5A18_9
AT1G70730	F4I6W4	unreviewed	PGM2 phosphoglucomutase 2 At1g70730 AT1G70730 F5A18.9 F5A18_9
AT5G51820	Q9SCY0	reviewed	PGMP PGM RGV2 At5g51820 MIO24.4
AT1G05610	F4I8U2	reviewed	APS2 At1g05610 F3F20.6
AT1G05610	A0A1P8ATP5	unreviewed	APS2 ADP-GLUCOSE PYROPHOSPHORYLASE At1g05610 AT1G05610 F3F20.6 F3F20_6
AT1G27680	P55230	reviewed	APL2 At1g27680 T22C5.13
AT2G21590	Q9SIK1	reviewed	At2g21590 F2G1.14
AT4G39210	P55231	reviewed	APL3 At4g39210 T22F8.110
AT4G39210	A0A654FWW3	unreviewed	At4g39210 AN1_LOCUS20785
AT5G19220	P55229	reviewed	ADG2 APL1 At5g19220 T24G5.120
AT5G48300	P55228	reviewed	APS1 ADG1 APS At5g48300 K23F3.2
AT5G48300	Q56ZU5	unreviewed	At5g48300
AT1G11720	F4IAG2	reviewed	SS3 At1g11720 F25C20.13
AT1G11720	A0A178W4M9	unreviewed	At1g11720 AXX17_At1g12060
AT3G01180	Q9MAC8	reviewed	SS2 At3g01180 T4P13.13
AT4G18240	Q0WVX5	reviewed	SS4 At4g18240 T9A21.90
AT5G24300	Q9FNF2	reviewed	SS1 At5g24300 MOP9.12
AT1G69830	Q94A41	reviewed	AMY3 At1g69830 T17F3.14
AT2G32290	Q8L762	reviewed	BAM6 BMY5 At2g32290 T32F6.19
AT2G32290	A0A654EZK5	unreviewed	At2g32290 AN1_LOCUS9655
AT3G23920	Q9LIR6	reviewed	BAM1 BMY7 TRBAMY At3g23920 F14O13.12
AT4G00490	O65258	reviewed	BAM2 BMY9 At4g00490 F6N23.1
AT4G15210	P25853	reviewed	BAM5 BMY1 RAM1 At4g15210 dl3650c FCAALL.97
AT4G15210	A0A1P8B7H0	unreviewed	BAM5 AT-BETA-AMY ATBETA-AMY beta-amylase 5 BMY1 DL3650C RAM1 REDUCED BETA AMYLASE 1 At4g15210 AT4G15210 FCAALL.97
AT4G17090	O23553	reviewed	BAM3 BMY8 CTBMY At4g17090 dl4575c FCAALL.5
AT5G18670	Q8VYW2	reviewed	BAM9 BMY3 At5g18670 T1A4.50
AT2G40840	Q8RXD9	reviewed	DPE2 At2g40840 T20B5.4
AT5G64860	Q9LV91	reviewed	DPE1 At5g64860 MXK3.9
AT5G64860	A0A178U7Z0	unreviewed	At5g64860 AXX17_At5g64560
AT2G19860	P93834	reviewed	HXK2 At2g19860 F6F22.11
AT2G19860	A8MRW9	unreviewed	HXK2 ATHXK2 HEXOKINASE 2 hexokinase 2 At2g19860 AT2G19860 F6F22.11 F6F22_11
AT3G46970	Q9SD76	reviewed	PHS2 At3g46970 F13I12.20
AT2G36460	Q9SJQ9	reviewed	FBA6 At2g36460
AT2G36460	B3H6D7	unreviewed	FBA6 At2g36460 AT2G36460 F1O11.9 F1O11_9
AT4G26520	P22197	reviewed	FBA7 At4g26520 M3E9.50
AT4G26520	A0A178UUL1	unreviewed	At4g26520 AXX17_At4g30600
AT4G26520	A0A1P8B8Q8	unreviewed	FBA7 AtFBA7 At4g26520 AT4G26520 M3E9.50 M3E9_50
AT4G26520	A0A1P8B8S7	unreviewed	FBA7 AtFBA7 At4g26520 AT4G26520 M3E9.50 M3E9_50
AT1G43670	Q9MA79	reviewed	CYFBP FINS1 At1g43670 F2J6.2
AT1G07110	Q9MB58	reviewed	FKFBP F2KP At1g07110 F10K1.19
AT5G42740	P34795	reviewed	PGIC At5g42740 MJB21.12
AT5G42740	A0A1P8BG38	unreviewed	MJB21.12 MJB21_12 At5g42740 AT5G42740
AT3G03250	Q9M9P3	reviewed	UGP2 At3g03250 T17B22.6
AT3G03250	A0A1I9LT02	unreviewed	UGP1 AtUGP1 UDP-glucose pyrophosphorylase UGP UGPASE At3g03250 AT3G03250 T17B22.6 T17B22_6
AT3G03250	A0A1I9LT03	unreviewed	UGP1 AtUGP1 UDP-glucose pyrophosphorylase UGP UGPASE At3g03250 AT3G03250 T17B22.6 T17B22_6
AT5G17310	P57751	reviewed	UGP1 At5g17310 MKP11.16
AT5G17310	A0A1P8BC93	unreviewed	UGP2 AtUGP2 MKP11.26 MKP11_26 At5g17310 AT5G17310
AT5G17310	A0A1P8BC98	unreviewed	UGP2 AtUGP2 MKP11.26 MKP11_26 At5g17310 AT5G17310
AT5G17310	F4KGY8	unreviewed	UGP2 AtUGP2 MKP11.26 MKP11_26 At5g17310 AT5G17310
AT5G20280	Q94BT0	reviewed	SPS1 SPSA1 At5g20280 F5O24.170
AT2G35840	Q9SJ66	reviewed	SPP2 SPP1 At2g35840 F11F19.25
AT3G52340	Q93XN8	reviewed	SPP3B SPP2 At3g52340 T25B15.110
AT3G52340	A0A1I9LQG1	unreviewed	SPP2 ATSPP2 SUCROSE-PHOSPHATASE 2 At3g52340 AT3G52340
AT3G52340	A0A1I9LQG4	unreviewed	SPP2 ATSPP2 SUCROSE-PHOSPHATASE 2 At3g52340 AT3G52340
AT3G43190	Q9LXL5	reviewed	SUS4 At3g43190 F7K15_40
AT5G20830	P49040	reviewed	SUS1 At5g20830 T1M15.230
AT5G49190	Q00917	reviewed	SUS2 SSA At5g49190 K21P3.6
AT5G49190	A0A1P8BF00	unreviewed	SUS2 ATSUS2 SSA SUCROSE SYNTHASE sucrose synthase 2 At5g49190 AT5G49190 K21P3.6 K21P3_6
AT5G49190	A0A1P8BF02	unreviewed	SUS2 ATSUS2 SSA SUCROSE SYNTHASE sucrose synthase 2 At5g49190 AT5G49190 K21P3.6 K21P3_6
AT1G35580	Q9LQF2	reviewed	CINV1 INVG At1g35580 F15O4.33
AT1G35580	F4HZY9	unreviewed	CINV1 A/N-InvG alkaline/neutral invertase G cytosolic invertase 1 At1g35580 AT1G35580 F15O4.33
AT4G09510	Q67XD9	reviewed	CINV2 INVI At4g09510 T15G18.70
AT2G31390	Q9SID0	reviewed	At2g31390 T28P16.12
AT3G54090	Q9M394	reviewed	FLN1 PAP6 PFKB2 At3g54090 F24B22.50
AT3G59480	Q9M1B9	reviewed	At3g59480 T16L24.30
AT1G06410	Q9LMI0	reviewed	TPS7 TPSA At1g06410 T2D23.11
AT1G16980	Q9FZ57	reviewed	TPS2 At1g16980 F6I1.1
AT1G16980	A0A1P8AQY2	unreviewed	TPS2 ATTPS2 At1g16980 AT1G16980 F6I1.1 F6I1_1
AT1G17000	Q9SHG0	reviewed	TPS3 At1g17000 F20D23.30
AT1G60140	O80738	reviewed	TPS10 TPS3 At1g60140 T13D8.4
AT1G60140	A0A1P8AUV4	unreviewed	TPS10 ATTPS10 trehalose phosphate synthase At1g60140 AT1G60140 T13D8.4 T13D8_4
AT1G78580	Q9SYM4	reviewed	TPS1 At1g78580 T30F21.9
AT2G18700	Q9ZV48	reviewed	TPS11 TPSB At2g18700 MSF3.8
AT1G22210	F4I1A6	reviewed	TPPC At1g22210 F16L1.6
AT1G35910	Q67XC9	reviewed	TPPD At1g35910 F10O5.8
AT2G22190	Q67X99	reviewed	TPPE At2g22190 T26C19.15
AT2G22190	A0A1P8AZ24	unreviewed	TPPE At2g22190 AT2G22190 T26C19.15 T26C19_15
AT2G22190	A0A654EWJ8	unreviewed	At2g22190 AN1_LOCUS8601
AT4G12430	Q9SU39	reviewed	TPPF TPP5 At4g12430 T1P17.20
AT4G22590	Q9SUW0	reviewed	TPPG TPP6 At4g22590 F7K2.170
AT4G39770	Q8GWG2	reviewed	TPPH At4g39770 T19P19.160
AT4G39770	A0A1P8B7A9	unreviewed	TPPH At4g39770 AT4G39770 T19P19.160 T19P19_160
AT5G65140	Q5HZ05	reviewed	TPPJ At5g65140 MQN23.7
AT5G65140	A0A178UBJ1	unreviewed	TPPJ MQN23.7 MQN23_7 At5g65140 AT5G65140
AT5G65140	B3H457	unreviewed	TPPJ MQN23.7 MQN23_7 At5g65140 AT5G65140
AT2G21770	Q9SJ22	reviewed	CESA9 CESA09 At2g21770 F7D8.9
AT2G25540	Q9SKJ5	reviewed	CESA10 CESA13 At2g25540 F13B15.20
AT2G25540	A0A654EX85	unreviewed	At2g25540 AN1_LOCUS8943
AT4G18780	Q8LPK5	reviewed	CESA8 IRX1 LEW2 At4g18780 F28A21.190
AT4G32410	O48946	reviewed	CESA1 RSW1 At4g32410 F8B4.110
AT4G39350	O48947	reviewed	CESA2 ATHA At4g39350 T22F8.250
AT5G05170	Q941L0	reviewed	CESA3 ATHB CEV1 ELI1 IXR1 RSW5 At5g05170 K2A11.4
AT5G09870	Q8L778	reviewed	CESA5 At5g09870 MYH9.8
AT5G09870	G1FKV9	unreviewed	CESA5 At5g09870
AT5G17420	Q9SWW6	reviewed	CESA7 FRA5 IRX3 At5g17420 T10B6.80
AT5G44030	Q84JA6	reviewed	CESA4 IRX5 At5g44030 MRH10.14
AT5G44030	A0A1R7T3H5	unreviewed	CESA4 cellulose synthase A4 IRREGULAR XYLEM 5 IRX5 MRH10.14 MRH10_14 NWS2 At5g44030 AT5G44030
AT5G44030	A0A1R7T3H6	unreviewed	CESA4 cellulose synthase A4 IRREGULAR XYLEM 5 IRX5 MRH10.14 MRH10_14 NWS2 At5g44030 AT5G44030
AT5G64740	Q94JQ6	reviewed	CESA6 IXR2 PRC1 QUI At5g64740 MVP7.7
AT2G22780	O82399	reviewed	PMDH1 At2g22780 T30L20.4
AT5G09660	Q9ZP05	reviewed	PMDH2 At5g09660 F17I14_150 MTH16.8
AT5G09660	A0A1P8BBQ0	unreviewed	PMDH2 At5g09660 AT5G09660 F17I14.150 F17I14_150
AT5G09660	A8MRP1	unreviewed	PMDH2 At5g09660 AT5G09660 F17I14.150 F17I14_150
AT5G09660	B3H560	unreviewed	PMDH2 At5g09660 AT5G09660 F17I14.150 F17I14_150
AT5G09660	F4KDZ4	unreviewed	PMDH2 At5g09660 AT5G09660 F17I14.150 F17I14_150
AT5G43330	P57106	reviewed	MDH2 At5g43330 MWF20.2
AT5G56720	Q9FJU0	reviewed	MDH3 At5g56720 MIK19.17
AT5G56720	A0A178UAN5	unreviewed	c-NAD-MDH3 MIK19.17 MIK19_17 At5g56720 AT5G56720
AT4G37870	Q9T074	reviewed	PCK1 At4g37870 T28I19.150
AT4G37870	Q56WR5	unreviewed	At4g37870
AT5G65690	B5X574	reviewed	PCK2 At5g65690 F6H11.190
AT5G65690	A0A1P8BDT8	unreviewed	PCK2 PEPCK At5g65690 AT5G65690
AT5G65690	A0A1P8BDX2	unreviewed	PCK2 PEPCK At5g65690 AT5G65690
AT1G53310	Q9MAH0	reviewed	PPC1 p107 At1g53310 F12M16.21
AT1G68750	Q8GVE8	reviewed	PPC4 At1g68750 F14K14.14 F24J5.1
AT2G42600	Q5GM68	reviewed	PPC2 At2g42600 F14N22.13
AT3G14940	Q84VW9	reviewed	PPC3 PEPC PPC At3g14940 K15M2.8
AT2G29560	Q9ZW34	reviewed	ENO3 ENOC At2g29560 F16P2.6
AT2G36530	P25696	reviewed	ENO2 LOS2 At2g36530 F1O11.16
AT2G36530	A0A1P8B1N1	unreviewed	LOS2 cytosolic enolase ENO2 ENOC ENOLASE 2 At2g36530 AT2G36530 F1O11.16 F1O11_16
AT2G36530	Q944M3	unreviewed	At2g36530
AT1G09780	O04499	reviewed	PGM1 At1g09780 F21M12.16
AT3G08590	Q9M9K1	reviewed	PGM2 At3g08590 F17O14.6
AT3G50520	Q9SCS3	reviewed	At3g50520 T20E23.120
AT5G04120	F4KI56	reviewed	IPSP At5g04120 F21E1.40
AT1G79550	Q9SAJ4	reviewed	PGK3 At1g79550 T8K14.3
AT1G13440	Q9FX54	reviewed	GAPC2 GAPDH At1g13440 T6J4.17
AT1G13440	F4HQT1	unreviewed	GAPC2 GAPC-2 At1g13440 AT1G13440 T6J4.17 T6J4_17
AT1G13440	Q56WJ4	unreviewed	At1g13440
AT3G04120	P25858	reviewed	GAPC1 GAPC GAPDH At3g04120 T6K12.26
AT2G24270	Q1WIQ6	reviewed	ALDH11A3 GAPN At2g24270 F27D4.18
AT2G24270	A0A2H1ZE23	unreviewed	ALDH11A3 aldehyde dehydrogenase 11A3 NP-GAPDH At2g24270 AT2G24270 F27D4.18 F27D4_18
AT2G24270	F4INS6	unreviewed	ALDH11A3 aldehyde dehydrogenase 11A3 NP-GAPDH At2g24270 AT2G24270 F27D4.18 F27D4_18
AT4G26270	Q94AA4	reviewed	PFK3 At4g26270 T25K17.80
AT4G29220	Q9M0F9	reviewed	PFK1 At4g29220 F17A13.40
AT4G29220	A0A178UVZ6	unreviewed	PFK At4g29220 AXX17_At4g33560 AN1_LOCUS19711
AT4G32840	Q9M076	reviewed	PFK6 At4g32840 T16I18.50
AT4G32840	A0A178V117	unreviewed	PFK At4g32840 AXX17_At4g37650
AT5G47810	Q9FIK0	reviewed	PFK2 At5g47810 MCA23.13
AT5G56630	Q9C5J7	reviewed	PFK7 At5g56630 MIK19.8
AT2G22480	Q8VYN6	reviewed	PFK5 At2g22480 F14M13.12
AT5G61580	Q9FKG3	reviewed	PFK4 At5g61580 K11J9.3
AT1G16300	Q5E924	reviewed	GAPCP2 At1g16300 F3O9.10
AT1G16300	A0A178W311	unreviewed	At1g16300 AXX17_At1g17080
AT1G79530	Q9SAJ6	reviewed	GAPCP1 At1g79530 T8K14.5
AT1G22170	Q9LM13	reviewed	gpmA1 At1g22170 F16L1.10
AT1G78050	F4I8M8	reviewed	gpmA2 At1g78050 F28K19.30
AT1G74030	Q9C9C4	reviewed	ENO1 At1g74030 F2P9.10
AT2G36580	Q9SJQ0	unreviewed	At2g36580 AT2G36580 F1O11.21 F1O11_21
AT3G04050	Q9SQQ7	unreviewed	At3g04050 AT3G04050 T11I18.16 T11I18_16
AT3G25960	Q9LU95	unreviewed	At3g25960 AT3G25960
AT3G52990	A8MR07	unreviewed	At3g52990 AT3G52990
AT3G52990	Q94KE3	unreviewed	At3g52990 AT3G52990
AT3G52990	Q9LF93	unreviewed	F8J2_160 At3g52990
AT3G55650	Q9M057	unreviewed	F1I16_60 At3g55650 AT3G55650
AT3G55810	Q9M044	unreviewed	F1I16_220 At3g55810 AT3G55810
AT5G08570	Q9FNN1	unreviewed	MAH20.13 MAH20_13 At5g08570 AT5G08570
AT5G63680	Q9FFP6	unreviewed	MBK5.16 MBK5_16 At5g63680 AT5G63680
AT1G32440	Q93Z53	reviewed	PKP3 At1g32440 F5D14.22
AT3G22960	Q9LIK0	reviewed	PKP1 PK1 At3g22960 F5N5.15
AT5G52920	Q9FLW9	reviewed	PKP2 PKP1 At5g52920 MXC20.15
AT1G59900	P52901	reviewed	E1 ALPHA At1g59900 F23H11.21
AT1G59900	A0A1P8AQS2	unreviewed	E1 ALPHA AT-E1 ALPHA At1g59900 AT1G59900
AT5G50850	Q38799	reviewed	PDH2 MAB1 At5g50850 K16E14.1
AT1G54220	Q5M729	reviewed	At1g54220 F20D21.4
AT3G13930	Q8RWN9	reviewed	At3g13930 MDC16.5
AT3G13930	A0A178VAA8	unreviewed	At3g13930 AXX17_At3g14420
AT3G52200	Q0WQF7	reviewed	LTA3 At3g52200 F4F15.310
AT3G52200	A0A178VIR0	unreviewed	At3g52200 AXX17_At3g46630
AT3G52200	F4J5T2	unreviewed	LTA3 At3g52200 AT3G52200
AT1G48030	Q9M5K3	reviewed	LPD1 At1g48030 F21D18.28 T2J15.6
AT3G17240	Q9M5K2	reviewed	LPD2 At3g17240 MGD8.7
AT3G17240	A0A178VED5	unreviewed	At3g17240 AXX17_At3g18170 AT9943_LOCUS11287
AT2G44350	P20115	reviewed	CSY4 At2g44350 F4I1.16
AT2G44350	A0A178VUU3	unreviewed	At2g44350 AXX17_At2g41910 AN1_LOCUS10953 C24_LOCUS10791
AT3G60100	Q9M1D3	reviewed	CSY5 At3g60100 T2O9.80
AT3G60100	A0A1I9LSJ5	unreviewed	CSY5 citrate synthase 5 At3g60100 AT3G60100
AT3G60100	A0A1I9LSJ6	unreviewed	CSY5 citrate synthase 5 At3g60100 AT3G60100
AT2G05710	Q9SIB9	reviewed	ACO3 At2g05710 T3P4.5
AT4G26970	Q94A28	reviewed	ACO2 At4g26970 F10M23.310
AT4G35830	Q42560	reviewed	ACO1 ACO At4g35830 F4B14.100
AT4G35830	B3H5Y0	unreviewed	ACO1 aconitase 1 At4g35830 AT4G35830 F4B14.100 F4B14_100
AT2G17130	P93032	reviewed	IDH2 At2g17130 F6P23.14
AT2G17130	A0A178VYB0	unreviewed	At2g17130 AXX17_At2g12260 AT9943_LOCUS6925
AT3G09810	Q8LG77	reviewed	IDH6 At3g09810 F8A24.14
AT3G09810	Q9SF26	unreviewed	F11F8_40 At3g09810
AT4G35260	Q8LFC0	reviewed	IDH1 At4g35260 F23E12.180
AT4G35650	O81796	reviewed	IDH3 At4g35650 F8D20.160
AT5G03290	Q945K7	reviewed	IDH5 At5g03290 F12E4_20 MOK16.20
AT3G55410	F4IWV2	unreviewed	At3g55410 AT3G55410
AT5G65750	Q9FLH2	unreviewed	MPA24.10 MPA24_10 At5g65750 AT5G65750
AT4G26910	Q8H107	reviewed	At4g26910 F10M23.250
AT5G55070	Q9FLQ4	reviewed	At5g55070 MCO15.2
AT2G20420	O82662	reviewed	At2g20420 F11A3.3
AT5G08300	P68209	reviewed	At5g08300 F8L15_30
AT5G23250	Q8LAD2	reviewed	At5g23250 MKD15.11
AT5G23250	A0A1P8BEZ0	unreviewed	MKD15.11 MKD15_11 At5g23250 AT5G23250
AT5G23250	B3H632	unreviewed	MKD15.11 MKD15_11 At5g23250 AT5G23250
AT1G08480	Q941A6	reviewed	SDH6 At1g08480
AT1G47420	Q9SX77	reviewed	SDH5 At1g47420 F16N3.26
AT2G18450	Q9ZPX5	reviewed	SDH1-2 At2g18450 T30D6.4
AT2G46390	Q9SKE0	reviewed	SDH8 At2g46390 F11C10.8
AT2G46505	Q941A0	reviewed	SDH4 At2g46505
AT3G27380	Q8LBZ7	reviewed	SDH2-1 At3g27380 K1G2.9
AT3G27380	C0Z371	unreviewed	At3g27380
